,t_air_is,windspeed_is,tp_is,ghi_is,e_is
2022-11-13 02:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-11-13 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-13 04:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-13 05:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-13 06:00:00,18.333333333333332,0.22352,0.0,56.5,0.0
2022-11-13 07:00:00,22.22222222222222,0.22352,0.0,250.5,0.0
2022-11-13 08:00:00,22.5,0.89408,0.0,456.0,0.254
2022-11-13 09:00:00,24.444444444444443,1.78816,0.0,632.0,0.254
2022-11-13 10:00:00,23.61111111111111,2.01168,0.0,462.5,0.254
2022-11-13 11:00:00,23.055555555555554,2.45872,0.0,523.0,0.508
2022-11-13 12:00:00,20.27777777777778,3.57632,0.7619999999999999,204.0,0.254
2022-11-13 13:00:00,19.166666666666668,3.79984,0.0,149.0,0.0
2022-11-13 14:00:00,20.555555555555554,0.67056,0.0,254.0,0.0
2022-11-13 15:00:00,20.833333333333332,0.22352,0.0,190.0,0.0
2022-11-13 16:00:00,20.27777777777778,0.22352,0.0,72.5,0.0
2022-11-13 17:00:00,19.166666666666668,0.67056,0.0,5.0,0.0
2022-11-13 18:00:00,19.166666666666668,2.45872,0.254,0.0,0.0
2022-11-13 19:00:00,19.72222222222222,1.34112,0.0,0.0,0.0
2022-11-13 20:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-11-13 21:00:00,18.333333333333332,1.56464,0.0,0.0,0.0
2022-11-13 22:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-11-13 23:00:00,17.77777777777778,0.89408,0.0,0.0,0.0
2022-11-14 00:00:00,18.055555555555554,1.1176,0.0,0.0,0.0
2022-11-14 01:00:00,18.333333333333332,1.1176,0.0,0.0,0.0
2022-11-14 02:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-11-14 03:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-11-14 04:00:00,17.5,0.89408,0.0,0.0,0.0
2022-11-14 05:00:00,18.055555555555554,1.56464,0.0,0.0,0.0
2022-11-14 06:00:00,18.61111111111111,0.67056,0.0,19.5,0.0
2022-11-14 07:00:00,18.88888888888889,0.22352,0.0,74.0,0.0
2022-11-14 08:00:00,20.555555555555554,0.22352,0.0,229.0,0.0
2022-11-14 09:00:00,20.833333333333332,0.67056,0.0,305.0,0.254
2022-11-14 10:00:00,21.944444444444443,0.44704,0.254,385.0,0.254
2022-11-14 11:00:00,22.77777777777778,0.89408,0.0,283.5,0.254
2022-11-14 12:00:00,22.22222222222222,0.67056,0.0,334.0,0.254
2022-11-14 13:00:00,24.166666666666664,0.89408,0.0,446.0,0.254
2022-11-14 14:00:00,22.5,1.1176,0.0,356.0,0.254
2022-11-14 15:00:00,22.5,0.22352,0.0,143.5,0.254
2022-11-14 16:00:00,21.11111111111111,0.89408,0.0,63.5,0.0
2022-11-14 17:00:00,20.0,0.89408,0.0,10.0,0.0
2022-11-14 18:00:00,19.444444444444443,1.1176,0.0,0.0,0.0
2022-11-14 19:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-11-14 20:00:00,19.166666666666668,1.56464,0.0,0.0,0.0
2022-11-14 21:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-11-14 22:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-14 23:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-11-15 00:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-15 01:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-11-15 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-15 03:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-15 04:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-15 05:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-11-15 06:00:00,19.166666666666668,0.67056,0.0,30.5,0.0
2022-11-15 07:00:00,20.833333333333332,0.44704,0.0,234.0,0.0
2022-11-15 08:00:00,22.77777777777778,0.44704,0.0,414.0,0.254
2022-11-15 09:00:00,23.055555555555554,0.44704,0.0,310.5,0.254
2022-11-15 10:00:00,23.88888888888889,1.1176,0.0,380.0,0.254
2022-11-15 11:00:00,23.61111111111111,0.89408,0.0,362.5,0.254
2022-11-15 12:00:00,24.444444444444443,0.67056,0.0,335.5,0.254
2022-11-15 13:00:00,21.944444444444443,1.78816,0.0,277.0,0.254
2022-11-15 14:00:00,22.77777777777778,0.67056,0.0,265.0,0.254
2022-11-15 15:00:00,22.77777777777778,0.44704,0.0,167.5,0.254
2022-11-15 16:00:00,21.11111111111111,0.67056,0.0,73.0,0.0
2022-11-15 17:00:00,20.27777777777778,0.44704,0.0,10.5,0.0
2022-11-15 18:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-11-15 19:00:00,19.444444444444443,0.89408,0.0,0.0,0.0
2022-11-15 20:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-11-15 21:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-15 22:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-15 23:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-16 00:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-11-16 01:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-16 02:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-16 03:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-16 04:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-11-16 05:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-11-16 06:00:00,18.61111111111111,2.2352,0.0,10.5,0.0
2022-11-16 07:00:00,19.166666666666668,0.67056,0.0,93.5,0.0
2022-11-16 08:00:00,20.555555555555554,0.67056,0.0,245.5,0.0
2022-11-16 09:00:00,21.666666666666668,0.67056,0.0,408.5,0.254
2022-11-16 10:00:00,23.61111111111111,1.1176,0.0,385.0,0.254
2022-11-16 11:00:00,24.166666666666664,1.34112,0.0,456.5,0.254
2022-11-16 12:00:00,24.444444444444443,1.34112,0.0,469.5,0.254
2022-11-16 13:00:00,23.88888888888889,0.89408,0.0,312.0,0.254
2022-11-16 14:00:00,21.944444444444443,2.45872,0.0,323.0,0.254
2022-11-16 15:00:00,20.555555555555554,2.90576,0.0,109.5,0.254
2022-11-16 16:00:00,20.0,2.2352,0.0,76.0,0.0
2022-11-16 17:00:00,18.88888888888889,1.34112,0.254,14.5,0.0
2022-11-16 18:00:00,18.88888888888889,0.67056,0.254,0.0,0.0
2022-11-16 19:00:00,18.61111111111111,0.67056,0.0,0.0,0.0
2022-11-16 20:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-11-16 21:00:00,18.88888888888889,1.56464,0.0,0.0,0.0
2022-11-16 22:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-11-16 23:00:00,19.72222222222222,0.44704,0.0,0.0,0.0
2022-11-17 00:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-17 01:00:00,19.166666666666668,0.89408,0.0,0.0,0.0
2022-11-17 02:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-11-17 03:00:00,19.166666666666668,1.1176,0.0,0.0,0.0
2022-11-17 04:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-11-17 05:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-11-17 06:00:00,18.61111111111111,1.34112,0.254,22.0,0.0
2022-11-17 07:00:00,18.61111111111111,1.1176,0.254,63.0,0.0
2022-11-17 08:00:00,19.444444444444443,1.1176,0.0,168.0,0.0
2022-11-17 09:00:00,22.22222222222222,0.22352,0.0,437.5,0.254
2022-11-17 10:00:00,23.333333333333332,0.89408,0.0,399.0,0.254
2022-11-17 11:00:00,23.61111111111111,1.1176,0.0,499.5,0.254
2022-11-17 12:00:00,22.77777777777778,1.34112,0.0,477.5,0.254
2022-11-17 13:00:00,24.72222222222222,1.56464,0.0,645.5,0.508
2022-11-17 14:00:00,21.944444444444443,2.01168,0.0,129.5,0.254
2022-11-17 15:00:00,20.555555555555554,3.79984,0.0,169.5,0.0
2022-11-17 16:00:00,20.27777777777778,2.90576,0.0,74.5,0.0
2022-11-17 17:00:00,19.72222222222222,0.89408,0.0,12.0,0.0
2022-11-17 18:00:00,19.444444444444443,1.1176,0.0,0.0,0.0
2022-11-17 19:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-17 20:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-11-17 21:00:00,19.444444444444443,0.67056,0.0,0.0,0.0
2022-11-17 22:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-11-17 23:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-11-18 00:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-11-18 01:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-18 02:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-18 03:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-11-18 04:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-11-18 05:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-11-18 06:00:00,19.166666666666668,0.0,0.254,57.0,0.0
2022-11-18 07:00:00,21.38888888888889,0.44704,0.0,228.5,0.0
2022-11-18 08:00:00,22.77777777777778,0.67056,0.0,455.5,0.254
2022-11-18 09:00:00,25.833333333333332,1.1176,0.0,644.0,0.254
2022-11-18 10:00:00,26.11111111111111,1.34112,0.0,710.0,0.508
2022-11-18 11:00:00,24.72222222222222,2.2352,0.0,521.0,0.254
2022-11-18 12:00:00,23.61111111111111,3.3528,0.0,249.5,0.254
2022-11-18 13:00:00,23.055555555555554,3.12928,0.0,308.0,0.254
2022-11-18 14:00:00,22.77777777777778,2.01168,0.254,234.5,0.254
2022-11-18 15:00:00,20.555555555555554,1.78816,0.508,118.0,0.0
2022-11-18 16:00:00,20.555555555555554,0.89408,0.0,65.5,0.0
2022-11-18 17:00:00,20.555555555555554,0.22352,0.0,31.0,0.0
2022-11-18 18:00:00,20.27777777777778,0.22352,0.0,0.0,0.0
2022-11-18 19:00:00,20.0,0.22352,0.0,0.0,0.0
2022-11-18 20:00:00,19.72222222222222,0.44704,0.0,0.0,0.0
2022-11-18 21:00:00,19.444444444444443,0.22352,0.0,0.0,0.0
2022-11-18 22:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-11-18 23:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-11-19 00:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-19 01:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-19 02:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-19 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-19 04:00:00,18.61111111111111,0.22352,0.0,0.0,0.0
2022-11-19 05:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-19 06:00:00,19.166666666666668,0.44704,0.0,72.5,0.0
2022-11-19 07:00:00,21.666666666666668,0.44704,0.0,286.5,0.0
2022-11-19 08:00:00,24.166666666666664,0.44704,0.0,500.0,0.254
2022-11-19 09:00:00,25.555555555555554,0.67056,0.0,581.0,0.254
2022-11-19 10:00:00,24.72222222222222,1.78816,0.0,580.5,0.254
2022-11-19 11:00:00,24.166666666666664,2.01168,0.0,389.5,0.508
2022-11-19 12:00:00,22.77777777777778,1.1176,0.0,204.0,0.254
2022-11-19 13:00:00,20.0,2.68224,0.0,196.0,0.0
2022-11-19 14:00:00,19.444444444444443,3.79984,0.0,163.0,0.0
2022-11-19 15:00:00,19.444444444444443,2.01168,0.0,118.0,0.0
2022-11-19 16:00:00,19.166666666666668,2.68224,0.0,45.0,0.0
2022-11-19 17:00:00,18.88888888888889,1.78816,0.254,7.0,0.0
2022-11-19 18:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-11-19 19:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-19 20:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-19 21:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-19 22:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-19 23:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-20 00:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-11-20 01:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-20 02:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-11-20 03:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-11-20 04:00:00,17.77777777777778,0.44704,0.0,0.0,0.0
2022-11-20 05:00:00,17.5,0.22352,0.254,0.5,0.0
2022-11-20 06:00:00,18.055555555555554,0.67056,0.0,27.5,0.0
2022-11-20 07:00:00,19.72222222222222,0.0,0.0,128.5,0.0
2022-11-20 08:00:00,20.555555555555554,0.22352,0.0,195.0,0.0
2022-11-20 09:00:00,21.944444444444443,0.67056,0.0,376.0,0.254
2022-11-20 10:00:00,21.666666666666668,1.1176,0.0,400.0,0.254
2022-11-20 11:00:00,23.61111111111111,1.34112,0.0,379.0,0.254
2022-11-20 12:00:00,23.61111111111111,1.1176,0.0,419.5,0.254
2022-11-20 13:00:00,22.22222222222222,1.78816,0.0,298.0,0.254
2022-11-20 14:00:00,21.666666666666668,1.56464,0.0,203.0,0.254
2022-11-20 15:00:00,21.944444444444443,0.67056,0.0,158.0,0.0
2022-11-20 16:00:00,20.0,2.68224,0.0,42.5,0.0
2022-11-20 17:00:00,19.166666666666668,2.2352,0.7619999999999999,2.5,0.0
2022-11-20 18:00:00,18.88888888888889,1.78816,1.016,0.0,0.0
2022-11-20 19:00:00,18.88888888888889,1.56464,0.254,0.0,0.0
2022-11-20 20:00:00,19.166666666666668,1.78816,0.508,0.0,0.0
2022-11-20 21:00:00,18.88888888888889,0.0,0.0,0.0,0.0
2022-11-20 22:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-20 23:00:00,18.88888888888889,0.22352,0.0,0.0,0.0
2022-11-21 00:00:00,18.88888888888889,0.44704,0.508,0.0,0.0
2022-11-21 01:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-11-21 02:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-11-21 03:00:00,18.333333333333332,0.67056,0.0,0.0,0.0
2022-11-21 04:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-21 05:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-21 06:00:00,18.333333333333332,0.0,0.0,49.0,0.0
2022-11-21 07:00:00,21.666666666666668,0.22352,0.0,232.0,0.0
2022-11-21 08:00:00,22.5,0.22352,0.0,402.0,0.254
2022-11-21 09:00:00,23.88888888888889,0.44704,0.0,416.0,0.254
2022-11-21 10:00:00,23.61111111111111,1.34112,0.0,526.5,0.254
2022-11-21 11:00:00,24.444444444444443,1.56464,0.0,606.5,0.254
2022-11-21 12:00:00,23.88888888888889,1.78816,0.0,315.0,0.254
2022-11-21 13:00:00,20.555555555555554,2.2352,0.0,129.0,0.0
2022-11-21 14:00:00,20.0,2.68224,0.0,78.0,0.0
2022-11-21 15:00:00,19.72222222222222,2.01168,3.556,64.0,0.0
2022-11-21 16:00:00,18.88888888888889,1.56464,5.842,9.5,0.0
2022-11-21 17:00:00,18.88888888888889,0.89408,1.524,1.5,0.0
2022-11-21 18:00:00,18.88888888888889,1.34112,0.254,0.0,0.0
2022-11-21 19:00:00,19.444444444444443,1.78816,0.0,0.0,0.0
2022-11-21 20:00:00,19.444444444444443,1.34112,0.0,0.0,0.0
2022-11-21 21:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-11-21 22:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-11-21 23:00:00,18.88888888888889,0.89408,0.0,0.0,0.0
2022-11-22 00:00:00,18.61111111111111,0.89408,0.0,0.0,0.0
2022-11-22 01:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-11-22 02:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-11-22 03:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-22 04:00:00,17.77777777777778,0.67056,0.0,0.0,0.0
2022-11-22 05:00:00,18.055555555555554,0.89408,0.0,0.0,0.0
2022-11-22 06:00:00,18.055555555555554,0.0,0.0,10.0,0.0
2022-11-22 07:00:00,19.444444444444443,0.22352,0.0,106.0,0.0
2022-11-22 08:00:00,18.88888888888889,0.22352,0.0,90.5,0.0
2022-11-22 09:00:00,18.88888888888889,0.44704,0.7619999999999999,107.5,0.0
2022-11-22 10:00:00,19.72222222222222,0.44704,0.7619999999999999,178.0,0.0
2022-11-22 11:00:00,20.555555555555554,1.56464,0.0,487.5,0.254
2022-11-22 12:00:00,21.944444444444443,1.56464,0.0,330.5,0.254
2022-11-22 13:00:00,21.944444444444443,0.44704,0.0,353.0,0.254
2022-11-22 14:00:00,21.666666666666668,0.89408,0.0,313.0,0.254
2022-11-22 15:00:00,20.27777777777778,1.1176,0.0,91.5,0.0
2022-11-22 16:00:00,19.444444444444443,1.1176,0.0,27.5,0.0
2022-11-22 17:00:00,19.444444444444443,1.1176,0.0,4.5,0.0
2022-11-22 18:00:00,19.166666666666668,0.44704,0.0,0.0,0.0
2022-11-22 19:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-11-22 20:00:00,19.166666666666668,0.0,0.0,0.0,0.0
2022-11-22 21:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-11-22 22:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-11-22 23:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-11-23 00:00:00,17.5,0.67056,0.0,0.0,0.0
2022-11-23 01:00:00,16.944444444444443,0.0,0.0,0.0,0.0
2022-11-23 02:00:00,17.5,0.22352,0.0,0.0,0.0
2022-11-23 03:00:00,16.944444444444443,0.0,0.0,0.0,0.0
2022-11-23 04:00:00,16.944444444444443,0.22352,0.0,0.0,0.0
2022-11-23 05:00:00,16.944444444444443,0.22352,0.0,0.0,0.0
2022-11-23 06:00:00,18.055555555555554,0.0,0.254,54.5,0.0
2022-11-23 07:00:00,20.0,0.44704,0.0,239.5,0.0
2022-11-23 08:00:00,22.22222222222222,0.44704,0.0,464.5,0.254
2022-11-23 09:00:00,24.72222222222222,0.67056,0.0,638.5,0.254
2022-11-23 10:00:00,25.0,0.67056,0.0,480.5,0.254
2022-11-23 11:00:00,24.444444444444443,1.1176,0.0,522.0,0.254
2022-11-23 12:00:00,26.38888888888889,0.89408,0.0,690.0,0.254
2022-11-23 13:00:00,24.444444444444443,1.34112,0.0,785.5,0.508
2022-11-23 14:00:00,23.61111111111111,2.2352,0.0,414.0,0.508
2022-11-23 15:00:00,23.61111111111111,0.44704,0.0,106.5,0.0
2022-11-23 16:00:00,21.38888888888889,1.34112,0.0,40.5,0.0
2022-11-23 17:00:00,20.555555555555554,1.78816,0.0,10.5,0.0
2022-11-23 18:00:00,20.0,1.34112,0.0,0.0,0.0
2022-11-23 19:00:00,19.72222222222222,0.22352,0.0,0.0,0.0
2022-11-23 20:00:00,19.444444444444443,1.1176,0.7619999999999999,0.0,0.0
2022-11-23 21:00:00,18.88888888888889,1.1176,0.0,0.0,0.0
2022-11-23 22:00:00,18.61111111111111,1.1176,0.0,0.0,0.0
2022-11-23 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-24 00:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-24 01:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-24 02:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-24 03:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-11-24 04:00:00,18.333333333333332,0.0,0.0,0.0,0.0
2022-11-24 05:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-11-24 06:00:00,18.88888888888889,0.0,0.0,33.0,0.0
2022-11-24 07:00:00,20.833333333333332,0.0,0.0,134.5,0.0
2022-11-24 08:00:00,21.11111111111111,0.67056,0.0,275.5,0.0
2022-11-24 09:00:00,22.77777777777778,0.67056,0.0,388.5,0.254
2022-11-24 10:00:00,24.444444444444443,1.1176,0.0,573.5,0.254
2022-11-24 11:00:00,24.72222222222222,1.34112,0.0,412.5,0.254
2022-11-24 12:00:00,24.166666666666664,0.89408,0.0,446.5,0.254
2022-11-24 13:00:00,23.88888888888889,1.1176,0.0,290.5,0.254
2022-11-24 14:00:00,24.444444444444443,0.67056,0.0,293.0,0.254
2022-11-24 15:00:00,22.77777777777778,1.78816,0.0,160.5,0.254
2022-11-24 16:00:00,21.666666666666668,1.34112,0.0,72.0,0.0
2022-11-24 17:00:00,20.27777777777778,2.2352,0.0,14.0,0.0
2022-11-24 18:00:00,19.72222222222222,1.56464,0.254,0.0,0.0
2022-11-24 19:00:00,18.88888888888889,1.34112,0.0,0.0,0.0
2022-11-24 20:00:00,19.166666666666668,0.67056,0.0,0.0,0.0
2022-11-24 21:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-24 22:00:00,18.88888888888889,0.67056,0.0,0.0,0.0
2022-11-24 23:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-25 00:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-25 01:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-25 02:00:00,18.333333333333332,1.56464,0.0,0.0,0.0
2022-11-25 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-25 04:00:00,18.055555555555554,0.44704,0.0,0.0,0.0
2022-11-25 05:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-25 06:00:00,18.333333333333332,0.22352,0.0,22.5,0.0
2022-11-25 07:00:00,20.0,0.44704,0.0,170.5,0.0
2022-11-25 08:00:00,23.61111111111111,0.67056,0.254,474.0,0.254
2022-11-25 09:00:00,24.166666666666664,0.44704,0.0,540.0,0.254
2022-11-25 10:00:00,25.27777777777778,0.44704,0.0,614.5,0.254
2022-11-25 11:00:00,26.38888888888889,1.56464,0.0,740.0,0.508
2022-11-25 12:00:00,24.72222222222222,1.78816,0.0,354.0,0.508
2022-11-25 13:00:00,23.88888888888889,0.44704,0.0,339.0,0.254
2022-11-25 14:00:00,24.166666666666664,0.67056,0.0,276.0,0.254
2022-11-25 15:00:00,22.5,1.1176,0.0,162.5,0.254
2022-11-25 16:00:00,21.38888888888889,0.89408,0.0,62.0,0.0
2022-11-25 17:00:00,20.27777777777778,0.22352,0.0,6.5,0.0
2022-11-25 18:00:00,20.0,0.44704,0.0,0.0,0.0
2022-11-25 19:00:00,19.72222222222222,0.67056,0.0,0.0,0.0
2022-11-25 20:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-25 21:00:00,19.444444444444443,0.44704,0.0,0.0,0.0
2022-11-25 22:00:00,19.444444444444443,0.22352,0.0,0.0,0.0
2022-11-25 23:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-26 00:00:00,18.61111111111111,0.0,0.0,0.0,0.0
2022-11-26 01:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-26 02:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-26 03:00:00,17.77777777777778,0.22352,0.0,0.0,0.0
2022-11-26 04:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-26 05:00:00,17.77777777777778,0.0,0.0,0.0,0.0
2022-11-26 06:00:00,18.055555555555554,0.67056,0.0,33.0,0.0
2022-11-26 07:00:00,20.27777777777778,0.44704,0.0,209.0,0.0
2022-11-26 08:00:00,23.333333333333332,0.67056,0.0,459.0,0.254
2022-11-26 09:00:00,25.27777777777778,0.67056,0.0,561.0,0.254
2022-11-26 10:00:00,25.555555555555554,0.89408,0.0,521.5,0.508
2022-11-26 11:00:00,26.38888888888889,1.34112,0.0,676.0,0.508
2022-11-26 12:00:00,25.833333333333332,1.56464,0.0,618.5,0.508
2022-11-26 13:00:00,25.27777777777778,0.89408,0.0,321.5,0.254
2022-11-26 14:00:00,23.333333333333332,1.34112,0.0,162.0,0.0
2022-11-26 15:00:00,22.5,0.89408,0.0,82.5,0.0
2022-11-26 16:00:00,21.666666666666668,1.34112,0.0,83.5,0.0
2022-11-26 17:00:00,21.11111111111111,0.89408,0.0,22.0,0.0
2022-11-26 18:00:00,19.444444444444443,1.56464,6.095999999999999,0.0,0.0
2022-11-26 19:00:00,19.444444444444443,1.56464,1.016,0.0,0.0
2022-11-26 20:00:00,19.166666666666668,0.89408,2.5399999999999996,0.0,0.0
2022-11-26 21:00:00,18.88888888888889,0.44704,6.35,0.0,0.0
2022-11-26 22:00:00,18.88888888888889,0.44704,0.254,0.0,0.0
2022-11-26 23:00:00,18.88888888888889,0.44704,0.0,0.0,0.0
2022-11-27 00:00:00,18.333333333333332,0.89408,0.0,0.0,0.0
2022-11-27 01:00:00,18.61111111111111,1.34112,0.0,0.0,0.0
2022-11-27 02:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-27 03:00:00,18.333333333333332,0.22352,0.0,0.0,0.0
2022-11-27 04:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-27 05:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-11-27 06:00:00,19.166666666666668,0.0,0.0,39.5,0.0
2022-11-27 07:00:00,20.555555555555554,1.1176,0.0,205.0,0.0
2022-11-27 08:00:00,22.5,0.89408,0.0,438.0,0.254
2022-11-27 09:00:00,25.27777777777778,0.89408,0.0,645.5,0.254
2022-11-27 10:00:00,25.555555555555554,1.34112,0.0,727.0,0.508
2022-11-27 11:00:00,25.27777777777778,1.34112,0.0,424.0,0.254
2022-11-27 12:00:00,23.333333333333332,0.89408,0.0,163.5,0.254
2022-11-27 13:00:00,24.72222222222222,1.1176,0.0,238.5,0.254
2022-11-27 14:00:00,22.5,0.89408,0.0,72.5,0.0
2022-11-27 15:00:00,21.944444444444443,1.1176,0.0,131.0,0.0
2022-11-27 16:00:00,22.22222222222222,0.89408,0.0,167.0,0.0
2022-11-27 17:00:00,19.444444444444443,2.01168,3.556,4.5,0.0
2022-11-27 18:00:00,18.88888888888889,2.01168,0.508,0.0,0.0
2022-11-27 19:00:00,18.88888888888889,1.34112,0.0,0.0,0.0
2022-11-27 20:00:00,18.88888888888889,0.22352,1.5239999999999998,0.0,0.0
2022-11-27 21:00:00,18.61111111111111,0.44704,0.0,0.0,0.0
2022-11-27 22:00:00,18.333333333333332,0.67056,1.524,0.0,0.0
2022-11-27 23:00:00,18.333333333333332,0.67056,0.508,0.0,0.0
2022-11-28 00:00:00,18.055555555555554,1.56464,0.0,0.0,0.0
2022-11-28 01:00:00,18.333333333333332,0.44704,0.0,0.0,0.0
2022-11-28 02:00:00,18.055555555555554,0.22352,0.0,0.0,0.0
2022-11-28 03:00:00,18.055555555555554,0.67056,0.0,0.0,0.0
2022-11-28 04:00:00,18.055555555555554,0.0,0.0,0.0,0.0
2022-11-28 05:00:00,17.77777777777778,0.0,0.254,0.0,0.0
2022-11-28 06:00:00,18.333333333333332,0.22352,0.0,38.5,0.0
2022-11-28 07:00:00,19.166666666666668,0.44704,0.0,155.5,0.0
2022-11-28 08:00:00,22.5,0.22352,0.0,371.0,0.254
2022-11-28 09:00:00,24.444444444444443,1.1176,0.0,528.0,0.254
2022-11-28 10:00:00,22.77777777777778,1.78816,0.0,369.5,0.254
2022-11-28 11:00:00,23.055555555555554,2.68224,0.0,332.5,0.254
