valid_time,latitude,longitude,tp,ssrd,e,u10,v10,t2m
2022-01-11 07:00:00,0.0,33.75,0.0,1764224.0,-0.00033962307,-5.7565002,-0.4669037,298.19806
2022-01-11 08:00:00,0.0,33.75,0.0,2453120.0,-0.00037882058,-4.9173126,0.23036194,298.72095
2022-01-11 09:00:00,0.0,33.75,0.0,2874944.0,-0.00033992017,-3.2222443,0.7017975,299.2648
2022-01-11 10:00:00,0.0,33.75,0.0,3112448.0,-0.0002745688,-2.244751,0.7737427,299.69202
2022-01-11 11:00:00,0.0,33.75,0.0,3270400.0,-0.00023641367,-0.39071655,1.4610443,299.89227
2022-01-11 12:00:00,0.0,33.75,0.0,3241856.0,-0.00027257483,1.0711823,2.5789642,299.86847
2022-01-11 13:00:00,0.0,33.75,0.0,2739968.0,-0.00032776152,1.6371613,3.0427856,299.91772
2022-01-11 14:00:00,0.0,33.75,0.0,1943680.0,-0.0003535084,1.5521545,3.1361694,300.08258
2022-01-11 15:00:00,0.0,33.75,0.0,1056384.0,-0.0003391218,1.3673096,3.1668854,300.26776
2022-01-11 16:00:00,0.0,33.75,0.0,231360.0,-0.00031970395,1.4401093,2.8661346,300.4707
2022-01-11 17:00:00,0.0,33.75,0.0,0.0,-0.0003119763,1.7876434,2.3000793,300.6878
2022-01-11 18:00:00,0.0,33.75,0.0,0.0,-0.00029989425,2.3334808,1.6069946,300.84656
2022-01-11 19:00:00,0.0,33.75,0.0,0.0,-0.00025221473,2.707428,1.2658234,300.91916
2022-01-11 20:00:00,0.0,33.75,0.0,0.0,-0.00023597293,2.573883,0.9627075,300.81134
2022-01-11 21:00:00,0.0,33.75,0.0,0.0,-0.00019276328,1.1275024,0.47123718,300.43365
2022-01-11 22:00:00,0.0,33.75,0.0,0.0,-0.00014093192,-1.4900208,-0.1496582,300.14426
2022-01-11 23:00:00,0.0,33.75,0.0,0.0,-0.00013228017,-2.5987701,-0.72572327,299.545
2022-01-12 00:00:00,0.0,33.75,0.0,0.0,-0.00014277408,-2.914917,-1.0450287,299.1719
2022-01-12 01:00:00,0.0,33.75,0.0,0.0,-0.00015884009,-3.5183258,-0.98487854,298.82843
2022-01-12 02:00:00,0.0,33.75,0.0,0.0,-0.00018713623,-4.6164856,-0.83255005,298.64996
2022-01-12 03:00:00,0.0,33.75,0.0,0.0,-0.0002456254,-5.8493347,-0.53863525,298.38196
2022-01-12 04:00:00,0.0,33.75,0.0,2368.0,-0.00033578882,-6.659149,0.04951477,297.87683
2022-01-12 05:00:00,0.0,33.75,0.0,372928.0,-0.00041037868,-7.104599,0.776062,297.4856
2022-01-12 06:00:00,0.0,33.75,0.0,1178432.0,-0.00045398274,-7.50502,0.97032166,297.5785
2022-01-12 07:00:00,0.0,33.75,0.0,2170304.0,-0.0005203774,-7.6233826,0.5417175,298.15182
2022-01-12 08:00:00,0.0,33.75,0.0,2909120.0,-0.00050831726,-6.8833466,-0.14868164,298.82986
2022-01-12 09:00:00,0.0,33.75,0.0,3423360.0,-0.00043302076,-5.1161194,-0.81295776,299.63623
2022-01-12 10:00:00,0.0,33.75,0.0,3672320.0,-0.0003295294,-3.0309906,-1.5489197,300.57013
2022-01-12 11:00:00,0.0,33.75,0.0,3632896.0,-0.00024066376,-0.04647827,-1.2033081,301.00854
2022-01-12 12:00:00,0.0,33.75,0.0,3314048.0,-0.0002334069,2.4033813,-0.3840332,300.89383
2022-01-12 13:00:00,0.0,33.75,0.0,2743104.0,-0.00030970364,3.9941711,0.40678406,300.57886
2022-01-12 14:00:00,0.0,33.75,0.0,1967680.0,-0.00035936804,4.6288147,0.7001343,300.40668
2022-01-12 15:00:00,0.0,33.75,0.0,1069760.0,-0.00035440386,4.773163,0.7148285,300.44446
2022-01-12 16:00:00,0.0,33.75,0.0,239616.0,-0.0003338817,4.3977966,0.67015076,300.66986
2022-01-12 17:00:00,0.0,33.75,0.0,0.0,-0.0003064291,3.83049,0.86112976,300.9057
2022-01-12 18:00:00,0.0,33.75,0.0,0.0,-0.00026746583,3.5180664,1.1513367,301.14374
2022-01-12 19:00:00,0.0,33.75,0.0,0.0,-0.00025342964,3.422348,1.1515045,301.19363
2022-01-12 20:00:00,0.0,33.75,0.0,0.0,-0.00022291625,3.0709686,0.12385559,300.95154
2022-01-12 21:00:00,0.0,33.75,0.0,0.0,-0.00018180395,1.7051697,-1.4701233,300.36926
2022-01-12 22:00:00,0.0,33.75,0.0,0.0,-0.00015902077,-2.064682,-3.0422516,300.03867
2022-01-12 23:00:00,0.0,33.75,0.0,0.0,-0.00016283384,-3.7053833,-2.4234924,299.20306
2022-01-13 00:00:00,0.0,33.75,0.0,0.0,-0.00017847656,-4.7766266,-1.1771088,298.61823
2022-01-13 01:00:00,0.0,33.75,0.0,0.0,-0.000205521,-5.9184113,-0.24267578,298.34796
2022-01-13 02:00:00,0.0,33.75,0.0,0.0,-0.00022164732,-6.6214905,-0.008911133,298.27917
2022-01-13 03:00:00,0.0,33.75,0.0,0.0,-0.0002443993,-6.6286316,0.16004944,298.0579
2022-01-13 04:00:00,0.0,33.75,0.0,2048.0,-0.00029257638,-6.6365204,0.3307495,297.81912
2022-01-13 05:00:00,0.0,33.75,0.0,384128.0,-0.000353856,-6.9086914,0.5516205,297.58286
2022-01-13 06:00:00,0.0,33.75,0.0,1262400.0,-0.00040772022,-7.095871,0.57388306,297.64307
2022-01-13 07:00:00,0.0,33.75,0.0,2133696.0,-0.00049248943,-6.881363,0.6101074,298.06555
2022-01-13 08:00:00,0.0,33.75,0.0,2887424.0,-0.00046641706,-6.005539,0.75704956,298.66003
2022-01-13 09:00:00,0.0,33.75,0.0,3380416.0,-0.0003937916,-4.474945,0.7435913,299.36188
2022-01-13 10:00:00,0.0,33.75,0.0,3659520.0,-0.00031968136,-2.7922668,0.76634216,300.16516
2022-01-13 11:00:00,0.0,33.75,0.0,3641088.0,-0.00026101153,-0.7638855,1.2894897,300.45306
2022-01-13 12:00:00,0.0,33.75,0.0,3332032.0,-0.00028614025,1.4883423,1.6756439,300.4411
2022-01-13 13:00:00,0.0,33.75,0.0,2760064.0,-0.00033730944,3.223404,1.8445129,300.25696
2022-01-13 14:00:00,0.0,33.75,0.0,1984832.0,-0.00037238887,4.38678,1.8130798,300.27368
2022-01-13 15:00:00,0.0,33.75,0.0,1084416.0,-0.00036473456,4.921097,1.6450653,300.3828
2022-01-13 16:00:00,0.0,33.75,0.0,246400.0,-0.0003573296,5.0049133,1.185318,300.5575
2022-01-13 17:00:00,0.0,33.75,0.0,0.0,-0.00036281673,5.673004,1.0313416,300.69562
2022-01-13 18:00:00,0.0,33.75,0.0,0.0,-0.00036609382,6.1325073,1.1819458,300.82166
2022-01-13 19:00:00,0.0,33.75,0.0,0.0,-0.00040021585,6.1367035,1.3070679,300.91675
2022-01-13 20:00:00,0.0,33.75,0.0,0.0,-0.00037435582,6.342621,1.241806,300.9267
2022-01-13 21:00:00,0.0,33.75,0.0,0.0,-0.00034186523,5.405487,0.7312622,300.77344
2022-01-13 22:00:00,0.0,33.75,0.0,0.0,-0.00025005545,2.4485168,-0.38619995,300.40158
2022-01-13 23:00:00,0.0,33.75,0.0,0.0,-0.00012690085,-1.5623169,-0.8605194,299.55414
2022-01-14 00:00:00,0.0,33.75,0.0,0.0,-0.00014999486,-2.6391907,-1.0686646,298.5515
2022-01-14 01:00:00,0.0,33.75,0.0,0.0,-0.00016239472,-1.473175,-1.5421906,298.0
2022-01-14 02:00:00,0.0,33.75,0.0,0.0,-0.0001215497,-0.08784485,-1.4534607,297.52045
2022-01-14 03:00:00,0.0,33.75,0.0,0.0,-9.4591174e-05,1.2308197,-1.0003967,297.5647
2022-01-14 04:00:00,0.0,33.75,0.0,1856.0,-9.931438e-05,2.196762,-1.8018188,297.54907
2022-01-14 05:00:00,0.0,33.75,0.0,366912.0,-0.00011578249,3.2670898,-2.7080536,297.61365
2022-01-14 06:00:00,0.0,33.75,0.0,1231168.0,-0.0001528312,3.5745544,-2.6208344,297.80615
2022-01-14 07:00:00,0.0,33.75,0.0,1764288.0,-0.00024018949,3.8218842,-2.0282745,298.05322
2022-01-14 08:00:00,0.0,33.75,0.0,2451456.0,-0.00023457967,3.7238464,-1.3681488,298.26318
2022-01-14 09:00:00,0.0,33.75,0.0,3169856.0,-0.00023291376,4.0468445,-0.27015686,298.32764
2022-01-14 10:00:00,0.0,33.75,0.0,3108800.0,-0.00026831613,3.4655151,1.550415,297.68787
2022-01-14 11:00:00,0.0,33.75,0.0,3452288.0,-0.00029058568,3.5461273,3.1520538,297.72485
2022-01-14 12:00:00,0.0,33.75,0.0,2750720.0,-0.00029939506,3.236496,4.1117554,297.82678
2022-01-14 13:00:00,0.0,33.75,0.0,2297344.0,-0.00031123636,2.4950714,4.8231506,298.0617
2022-01-14 14:00:00,0.0,33.75,0.0,1776448.0,-0.00030581374,1.8618622,4.625473,298.0941
2022-01-14 15:00:00,0.0,33.75,0.0,1033024.0,-0.00028125127,1.9985809,3.9122772,298.18713
2022-01-14 16:00:00,0.0,33.75,0.0,207232.0,-0.0002654891,2.7922058,3.499649,298.34155
2022-01-14 17:00:00,0.0,33.75,0.0,0.0,-0.0002181388,3.4193726,3.1248932,298.4259
2022-01-14 18:00:00,0.0,33.75,0.0,0.0,-0.00018374901,3.726593,2.678955,298.56622
2022-01-14 19:00:00,0.0,33.75,0.0,0.0,-0.00022191624,3.4519043,2.7870178,298.67197
2022-01-14 20:00:00,0.0,33.75,0.0,0.0,-0.00020334614,2.5138855,3.0971375,298.68408
2022-01-14 21:00:00,0.0,33.75,0.0,0.0,-0.00017769658,1.4233398,3.2976532,298.6532
2022-01-14 22:00:00,0.0,33.75,0.00014400482,0.0,-0.00015005074,2.3762207,0.4881897,298.15833
2022-01-14 23:00:00,0.0,33.75,0.0016012192,0.0,-0.000105305575,1.3530426,-1.8817596,295.78537
2022-01-15 00:00:00,0.0,33.75,0.0032291412,0.0,-0.0001583416,-1.7145538,-2.5521545,293.76947
2022-01-15 01:00:00,0.0,33.75,0.0018734932,0.0,-0.00020395382,-3.0910187,-2.31073,293.84766
2022-01-15 02:00:00,0.0,33.75,0.003549099,0.0,-0.00018252037,-2.3725739,-2.3646698,293.3219
2022-01-15 03:00:00,0.0,33.75,0.0010061264,0.0,-0.00015817443,-1.948822,-1.8719788,293.70343
2022-01-15 04:00:00,0.0,33.75,3.8146973e-06,640.0,-0.00011945749,-1.1392212,-1.0495453,294.32526
2022-01-15 05:00:00,0.0,33.75,0.0,255552.0,-0.00010514399,0.0072631836,-0.81103516,294.6764
2022-01-15 06:00:00,0.0,33.75,0.0,1050752.0,-9.981659e-05,0.5047302,-0.36105347,295.15155
2022-01-15 07:00:00,0.0,33.75,0.00053596497,1271552.0,-9.4383955e-05,0.87945557,0.75956726,295.44055
2022-01-15 08:00:00,0.0,33.75,0.00070762634,1368512.0,-0.000108477194,0.41334534,1.5236664,294.81638
2022-01-15 09:00:00,0.0,33.75,0.00059843063,1364224.0,-0.00016331184,1.1047363,2.3020477,294.51306
2022-01-15 10:00:00,0.0,33.75,0.0003633499,1028032.0,-0.00018502702,1.363205,1.8273926,295.11984
2022-01-15 11:00:00,0.0,33.75,0.00014829636,1281600.0,-0.0001883537,2.793991,1.8995667,295.4026
2022-01-15 12:00:00,0.0,33.75,2.4795532e-05,1636224.0,-0.00020685862,3.1203766,1.4528046,295.84354
2022-01-15 13:00:00,0.0,33.75,0.0,1484288.0,-0.00019587972,3.1151428,1.9787598,296.0373
2022-01-15 14:00:00,0.0,33.75,0.0,911936.0,-0.00017214031,2.4577332,1.7132721,296.24017
2022-01-15 15:00:00,0.0,33.75,0.0,695680.0,-0.0001655391,1.5342865,1.1840515,296.42966
2022-01-15 16:00:00,0.0,33.75,0.0,152576.0,-0.00015530968,-0.13046265,1.2337494,296.5169
2022-01-15 17:00:00,0.0,33.75,0.0,0.0,-0.00014696177,-1.1239319,1.4541321,296.65027
2022-01-15 18:00:00,0.0,33.75,0.0,0.0,-0.00015940121,-0.992157,2.0883484,296.7848
2022-01-15 19:00:00,0.0,33.75,0.0,0.0,-0.00016394095,-0.7677765,2.579483,296.91104
2022-01-15 20:00:00,0.0,33.75,0.0,0.0,-0.00016305689,-0.6730499,2.4811249,296.94678
2022-01-15 21:00:00,0.0,33.75,0.0,0.0,-0.00014962466,-1.156311,2.3479004,296.91672
2022-01-15 22:00:00,0.0,33.75,0.0,0.0,-0.00014605,-1.1100464,2.126419,296.9615
2022-01-15 23:00:00,0.0,33.75,0.0,0.0,-0.00012611109,-1.0698547,1.6489716,296.96405
2022-01-16 00:00:00,0.0,33.75,0.0,0.0,-0.00010914053,-1.4962463,1.0544128,296.9732
2022-01-16 01:00:00,0.0,33.75,0.0,0.0,-0.00010728906,-1.7044373,1.7094421,296.9573
2022-01-16 02:00:00,0.0,33.75,0.0,0.0,-0.0001145869,-1.4161224,2.0974884,296.97723
2022-01-16 03:00:00,0.0,33.75,0.0004606247,0.0,-0.000110621564,-0.6526489,2.2762604,296.57556
2022-01-16 04:00:00,0.0,33.75,0.00029945374,896.0,-0.00011449377,0.46499634,3.1747131,296.1964
2022-01-16 05:00:00,0.0,33.75,0.00014638901,114176.0,-0.00012540072,1.3534698,4.0853424,296.1468
2022-01-16 06:00:00,0.0,33.75,0.00070762634,251008.0,-0.00013659662,1.3112183,4.097397,295.52374
2022-01-16 07:00:00,0.0,33.75,0.0009908676,1241792.0,-0.00018515089,1.0860748,4.1685333,295.0994
2022-01-16 08:00:00,0.0,33.75,0.00024032593,1932352.0,-0.00018842262,1.090271,4.419754,295.5459
2022-01-16 09:00:00,0.0,33.75,0.00024557114,2802624.0,-0.00021392014,1.3428192,4.373749,295.63055
2022-01-16 10:00:00,0.0,33.75,0.00027751923,3139840.0,-0.00023750821,2.4953766,4.486786,296.06042
2022-01-16 11:00:00,0.0,33.75,0.00024271011,3211072.0,-0.0002921375,2.9741058,4.8861237,296.1253
2022-01-16 12:00:00,0.0,33.75,8.201599e-05,2258880.0,-0.00029938365,3.0633087,5.413315,296.23755
2022-01-16 13:00:00,0.0,33.75,0.0,2054912.0,-0.00026441435,3.6893768,4.296707,296.6662
2022-01-16 14:00:00,0.0,33.75,0.0,1563648.0,-0.00026737573,3.1677399,4.164963,296.83716
2022-01-16 15:00:00,0.0,33.75,0.0,843008.0,-0.0002774261,2.1934662,4.3420105,297.09467
2022-01-16 16:00:00,0.0,33.75,0.0,179328.0,-0.00023240945,1.1591187,4.294388,297.41507
2022-01-16 17:00:00,0.0,33.75,0.0,0.0,-0.00016816636,0.8593445,3.5828552,297.57178
2022-01-16 18:00:00,0.0,33.75,0.00017118454,0.0,-0.00013992214,0.56466675,3.2008667,297.3484
2022-01-16 19:00:00,0.0,33.75,0.0,0.0,-0.00013979804,0.9042053,2.9624023,296.3721
2022-01-16 20:00:00,0.0,33.75,0.0,0.0,-0.00013960875,1.5508881,3.110733,294.4319
2022-01-16 21:00:00,0.0,33.75,0.00040245056,0.0,-0.00015369197,1.8090363,3.6041412,293.8955
2022-01-16 22:00:00,0.0,33.75,0.0018515587,0.0,-0.00018734252,4.3930206,3.012558,294.53058
2022-01-16 23:00:00,0.0,33.75,0.001847744,0.0,-0.00022586365,5.121628,3.004364,294.64746
2022-01-17 00:00:00,0.0,33.75,0.0038180351,0.0,-0.00018738792,4.589981,2.203308,293.95828
2022-01-17 01:00:00,0.0,33.75,0.005334854,0.0,-0.00015862403,3.5879517,1.7072449,293.6728
2022-01-17 02:00:00,0.0,33.75,0.0032243729,0.0,-0.00014755246,3.1120453,0.8961792,293.8485
2022-01-17 03:00:00,0.0,33.75,0.002620697,0.0,-0.00012617186,3.1296082,-0.39782715,293.66583
2022-01-17 04:00:00,0.0,33.75,0.002289772,128.0,-0.00010746275,3.8779907,-0.99024963,293.37637
2022-01-17 05:00:00,0.0,33.75,0.0017356873,52544.0,-8.676946e-05,4.963135,-1.0614929,293.5122
2022-01-17 06:00:00,0.0,33.75,0.0018005371,184448.0,-8.9465175e-05,5.1239624,-1.154068,293.87585
2022-01-17 07:00:00,0.0,33.75,0.0020389557,376896.0,-0.00021336693,5.185852,-1.7116241,293.8208
2022-01-17 08:00:00,0.0,33.75,0.001932621,467200.0,-0.00023044227,5.2254944,-2.4607697,293.97742
2022-01-17 09:00:00,0.0,33.75,0.0017933846,543040.0,-0.00023799832,4.754364,-2.2436218,293.92395
2022-01-17 10:00:00,0.0,33.75,0.0020694733,286464.0,-0.00020748447,3.0919647,1.4355316,294.20517
2022-01-17 11:00:00,0.0,33.75,0.0016856194,466944.0,-0.0001758337,1.5251312,3.1574097,293.998
2022-01-17 12:00:00,0.0,33.75,0.0012750626,330752.0,-0.0001580352,-0.44506836,2.9617615,293.831
2022-01-17 13:00:00,0.0,33.75,0.00088214874,408064.0,-0.00014835643,-1.766449,3.2261658,293.711
2022-01-17 14:00:00,0.0,33.75,0.0004887581,327808.0,-0.00015849667,-2.140976,3.6190643,293.73843
2022-01-17 15:00:00,0.0,33.75,0.00016593933,285888.0,-0.00017344719,-2.2651672,2.776886,293.8558
2022-01-17 16:00:00,0.0,33.75,3.2901764e-05,102400.0,-0.00016920036,-2.265396,2.5065918,293.9984
2022-01-17 17:00:00,0.0,33.75,4.7683716e-07,0.0,-0.00017047487,-3.0655518,1.5655823,294.14728
2022-01-17 18:00:00,0.0,33.75,0.0,0.0,-0.00018741563,-3.7319946,1.0412292,294.25162
2022-01-17 19:00:00,0.0,33.75,8.34465e-05,0.0,-0.00018498185,-4.278763,-0.20927429,294.12997
2022-01-17 20:00:00,0.0,33.75,0.00038719177,0.0,-0.00021689618,-5.600952,-0.7222595,293.8993
2022-01-17 21:00:00,0.0,33.75,0.0003709793,0.0,-0.00025185198,-5.6241302,-1.4154816,293.68915
2022-01-17 22:00:00,0.0,33.75,0.00029468536,0.0,-0.00024368963,-5.571869,-1.3142853,293.2673
2022-01-17 23:00:00,0.0,33.75,0.0005273819,0.0,-0.00022577005,-4.7216034,-1.2615814,293.14716
2022-01-18 00:00:00,0.0,33.75,0.00056028366,0.0,-0.00020895828,-3.9706116,-2.8745117,293.01624
2022-01-18 01:00:00,0.0,33.75,0.0010023117,0.0,-0.00021087169,-3.6663818,-3.2822723,292.81427
2022-01-18 02:00:00,0.0,33.75,0.0005106926,0.0,-0.00019537704,-3.242218,-3.419098,292.91922
2022-01-18 03:00:00,0.0,33.75,0.0007662773,0.0,-0.0001937449,-2.5247803,-3.6265106,292.76526
2022-01-18 04:00:00,0.0,33.75,0.001101017,640.0,-0.0001841248,-2.0916443,-4.3384247,292.47992
2022-01-18 05:00:00,0.0,33.75,0.00027418137,133184.0,-0.00019383826,-1.6933441,-4.8412933,292.67856
2022-01-18 06:00:00,0.0,33.75,0.0002913475,514048.0,-0.00020084134,-1.2102814,-4.564377,292.78293
2022-01-18 07:00:00,0.0,33.75,0.0,1307072.0,-0.00019551767,-0.5466919,-4.655472,292.87158
2022-01-18 08:00:00,0.0,33.75,0.0,1959936.0,-0.00021231244,-0.36213684,-4.5082245,293.13745
2022-01-18 09:00:00,0.0,33.75,0.0,2387904.0,-0.00023395475,0.14759827,-4.7544403,293.41248
2022-01-18 10:00:00,0.0,33.75,0.0,2728128.0,-0.0002329247,1.8115082,-4.3339996,294.78754
2022-01-18 11:00:00,0.0,33.75,0.0,2469312.0,-0.00023573148,3.5137177,-4.68721,295.25992
2022-01-18 12:00:00,0.0,33.75,1.4305115e-06,2539776.0,-0.00025327387,3.0778503,-4.788025,295.6983
2022-01-18 13:00:00,0.0,33.75,1.66893e-05,2032576.0,-0.00027277344,2.7400513,-5.152664,295.9521
2022-01-18 14:00:00,0.0,33.75,3.33786e-06,1505664.0,-0.00027271803,1.9869385,-5.4623413,296.28076
2022-01-18 15:00:00,0.0,33.75,1.1444092e-05,819264.0,-0.00027328916,2.5868683,-5.8151093,296.3884
2022-01-18 16:00:00,0.0,33.75,8.583069e-06,208640.0,-0.00027154246,3.0484009,-5.9349213,296.48483
2022-01-18 17:00:00,0.0,33.75,5.197525e-05,0.0,-0.00024791714,3.213562,-6.287613,296.3754
2022-01-18 18:00:00,0.0,33.75,1.9073486e-06,0.0,-0.00023539434,2.378128,-6.011627,296.2057
2022-01-18 19:00:00,0.0,33.75,2.4795532e-05,0.0,-0.00028515141,2.0280304,-5.4813843,296.10046
2022-01-18 20:00:00,0.0,33.75,9.536743e-07,0.0,-0.00026200758,2.0042725,-5.2041626,295.82855
2022-01-18 21:00:00,0.0,33.75,7.2956085e-05,0.0,-0.0002467248,1.9695282,-5.098938,295.69003
2022-01-18 22:00:00,0.0,33.75,0.000111579895,0.0,-0.00023346464,1.1676941,-4.4929657,294.65198
2022-01-18 23:00:00,0.0,33.75,0.00015544891,0.0,-0.00021140836,0.54689026,-4.002304,294.41168
2022-01-19 00:00:00,0.0,33.75,0.00020742416,0.0,-0.00020542345,0.13148499,-4.254196,294.3683
2022-01-19 01:00:00,0.0,33.75,0.00028514862,0.0,-0.00019866438,-0.5968323,-4.669815,294.1634
2022-01-19 02:00:00,0.0,33.75,0.00041341782,0.0,-0.0001923996,-1.041687,-4.5265503,293.90897
2022-01-19 03:00:00,0.0,33.75,0.00035905838,0.0,-0.00018121721,-1.1487732,-4.2183685,293.73822
2022-01-19 04:00:00,0.0,33.75,0.00016975403,448.0,-0.0001619386,-1.0189362,-3.811737,293.75592
2022-01-19 05:00:00,0.0,33.75,8.34465e-05,189184.0,-0.0001458493,-0.7174988,-3.124649,293.7226
2022-01-19 06:00:00,0.0,33.75,2.9087067e-05,742464.0,-0.00013934635,-0.98135376,-2.2404175,293.8042
2022-01-19 07:00:00,0.0,33.75,0.00015974045,1185216.0,-0.00012069009,-0.8978729,-1.5028687,294.02612
2022-01-19 08:00:00,0.0,33.75,1.6212463e-05,2109184.0,-0.00011288631,-0.77449036,-1.1304474,294.52362
2022-01-19 09:00:00,0.0,33.75,0.0,2583104.0,-0.000111588975,-0.11946106,-0.30639648,295.0643
2022-01-19 10:00:00,0.0,33.75,0.0,3188608.0,-0.00011551543,-0.2104187,0.19499207,294.90927
2022-01-19 11:00:00,0.0,33.75,0.0,3431552.0,-0.00013948302,-0.24407959,1.0494232,295.18427
2022-01-19 12:00:00,0.0,33.75,0.0,3126528.0,-0.00018127495,-0.08003235,1.8778534,295.40277
2022-01-19 13:00:00,0.0,33.75,0.0,2554368.0,-0.00021168636,0.45716858,2.0642548,295.6839
2022-01-19 14:00:00,0.0,33.75,0.0,1847424.0,-0.00022599613,1.5554352,1.9924469,295.9631
2022-01-19 15:00:00,0.0,33.75,0.0,949184.0,-0.0002288518,0.67974854,2.3104248,296.3086
2022-01-19 16:00:00,0.0,33.75,0.0,162432.0,-0.00019682315,0.4205017,1.7722015,296.52686
2022-01-19 17:00:00,0.0,33.75,0.0,0.0,-0.0001603344,0.5487366,1.4276733,296.7405
2022-01-19 18:00:00,0.0,33.75,0.0,0.0,-0.00013767998,0.6940155,0.9949341,296.90503
2022-01-19 19:00:00,0.0,33.75,0.0,0.0,-0.00014384557,0.7363739,1.1537323,297.08582
2022-01-19 20:00:00,0.0,33.75,0.0,0.0,-0.00014024298,0.595871,1.294754,297.19037
2022-01-19 21:00:00,0.0,33.75,0.0,0.0,-0.00014002924,0.10131836,1.8146057,297.20093
2022-01-19 22:00:00,0.0,33.75,0.0,0.0,-0.00014364347,-0.6761322,0.76353455,297.16498
2022-01-19 23:00:00,0.0,33.75,0.0,0.0,-0.00013886625,-1.0440521,0.6329193,297.08868
2022-01-20 00:00:00,0.0,33.75,0.0,0.0,-0.00013027526,-1.5144958,0.24468994,297.02533
2022-01-20 01:00:00,0.0,33.75,0.0,0.0,-0.0001276778,-1.6425018,-0.17901611,297.00458
2022-01-20 02:00:00,0.0,33.75,0.0,0.0,-0.00011796877,-1.1634827,-1.0059509,296.76254
2022-01-20 03:00:00,0.0,33.75,0.00020074844,0.0,-9.9786324e-05,-0.5371094,-2.1524658,296.03046
2022-01-20 04:00:00,0.0,33.75,4.7683716e-07,704.0,-0.00010447716,-0.2772827,-2.8226776,295.79736
2022-01-20 05:00:00,0.0,33.75,0.0003285408,322368.0,-0.000124146,0.07569885,-2.622467,295.0738
2022-01-20 06:00:00,0.0,33.75,6.67572e-05,940224.0,-0.00013965694,0.4928131,-2.3612518,294.72803
2022-01-20 07:00:00,0.0,33.75,7.4863434e-05,1792512.0,-0.00013455143,0.8898926,-1.6988373,294.89804
2022-01-20 08:00:00,0.0,33.75,1.5735626e-05,2171712.0,-0.00012836652,1.5235138,-0.76498413,295.12817
2022-01-20 09:00:00,0.0,33.75,4.2438507e-05,2423808.0,-0.00013994728,1.9005432,-0.22918701,295.38965
2022-01-20 10:00:00,0.0,33.75,1.0967255e-05,2939520.0,-0.00017284974,2.6322937,-0.05758667,296.0197
2022-01-20 11:00:00,0.0,33.75,5.2452087e-06,2921408.0,-0.00021108054,3.5510101,0.61026,296.32477
2022-01-20 12:00:00,0.0,33.75,9.536743e-07,2839104.0,-0.00024160673,4.168335,0.6899872,296.57465
2022-01-20 13:00:00,0.0,33.75,0.0,2407552.0,-0.00025962293,4.506592,1.0944366,296.89093
2022-01-20 14:00:00,0.0,33.75,0.0,1553600.0,-0.0002612269,4.646652,1.136322,297.15387
2022-01-20 15:00:00,0.0,33.75,0.0,830080.0,-0.00024431688,4.1687317,0.95106506,297.37
2022-01-20 16:00:00,0.0,33.75,0.0,190336.0,-0.00021468429,3.4334717,0.39491272,297.59494
2022-01-20 17:00:00,0.0,33.75,0.0,0.0,-0.00020634243,3.3950806,0.50193787,297.86438
2022-01-20 18:00:00,0.0,33.75,0.0,0.0,-0.00021931692,3.5116882,1.46138,298.08368
2022-01-20 19:00:00,0.0,33.75,0.0,0.0,-0.00022305618,2.8118744,1.6433563,298.22614
2022-01-20 20:00:00,0.0,33.75,0.0,0.0,-0.00019485108,2.051468,1.7721558,298.25708
2022-01-20 21:00:00,0.0,33.75,0.0,0.0,-0.00016158842,1.0493164,1.1613007,298.05157
2022-01-20 22:00:00,0.0,33.75,0.00012302399,0.0,-0.00012209173,0.560379,-0.54693604,297.22162
2022-01-20 23:00:00,0.0,33.75,0.00039482117,0.0,-0.0001142337,-0.3704834,-0.9562073,295.9472
2022-01-21 00:00:00,0.0,33.75,6.771088e-05,0.0,-0.00014613429,-1.0437927,0.39283752,295.59387
2022-01-21 01:00:00,0.0,33.75,0.00020313263,0.0,-0.00017314171,-1.3028717,0.820755,295.36517
2022-01-21 02:00:00,0.0,33.75,0.00043964386,0.0,-0.00019032252,-2.4350739,0.45248413,294.90857
2022-01-21 03:00:00,0.0,33.75,0.0011372566,0.0,-0.00019765133,-3.2940826,0.56988525,294.2838
2022-01-21 04:00:00,0.0,33.75,0.00058555603,512.0,-0.00021440489,-3.2224274,1.4775848,294.5661
2022-01-21 05:00:00,0.0,33.75,6.1035156e-05,214528.0,-0.00020085112,-2.2915497,1.3830261,294.87946
2022-01-21 06:00:00,0.0,33.75,0.0,989376.0,-0.00017442857,-1.7311707,0.94317627,295.17535
2022-01-21 07:00:00,0.0,33.75,2.861023e-06,1809536.0,-0.00011306023,-1.3374329,0.5918274,295.541
2022-01-21 08:00:00,0.0,33.75,4.2915344e-06,2623680.0,-0.00011363486,-0.81555176,0.68019104,295.95117
2022-01-21 09:00:00,0.0,33.75,1.4305115e-06,3170560.0,-0.00012233923,-0.16473389,0.9895325,296.33768
2022-01-21 10:00:00,0.0,33.75,1.001358e-05,3492352.0,-0.00013943645,0.78770447,0.85639954,296.24957
2022-01-21 11:00:00,0.0,33.75,0.00010442734,2909568.0,-0.00016792072,1.5036774,0.8798218,296.27985
2022-01-21 12:00:00,0.0,33.75,3.1471252e-05,2426816.0,-0.0001878331,2.219864,0.67489624,296.50037
