longitude,latitude,time,fdir,ssrd,t2m,u10,v10,t_air,dirhi,ghi,dhi
-83.5,9.75,2017-01-08 18:00:00,1146093.2,1893381.0,290.97336,-0.7008945,-2.1895394,17.823364,318.35922,525.93915,207.57993
-83.5,9.75,2017-01-08 19:00:00,739605.5,1201457.0,289.91968,-0.7273167,-2.250647,16.769684,205.44597,333.73807,128.2921
-83.5,9.75,2017-01-08 20:00:00,10984.75,524834.9,291.00558,-0.8919066,-2.0425463,17.85559,3.0513194,145.78746,142.73615
-83.5,9.75,2017-01-08 21:00:00,0.0,249050.25,290.9929,-1.4488173,-1.9327557,17.842896,0.0,69.180626,69.180626
-83.5,9.75,2017-01-08 22:00:00,58447.125,285516.75,290.01025,-2.0400994,-1.9616748,16.86026,16.235313,79.31021,63.074898
-83.5,9.75,2017-01-08 23:00:00,23368.5,127925.5,288.73352,-1.9396343,-1.8016028,15.583527,6.49125,35.534863,29.043613
-83.5,9.75,2017-01-09 00:00:00,2694.375,15594.875,288.6257,-0.6027007,-0.9880184,15.475708,0.7484375,4.3319097,3.5834723
-83.5,9.75,2017-01-09 01:00:00,0.0,-0.125,288.4311,-0.13103771,-0.8150128,15.281097,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 02:00:00,0.0,-0.125,288.6965,-0.29002523,-1.0538492,15.546509,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 03:00:00,0.0,-0.125,289.11032,-0.5280523,-1.3394067,15.960327,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 04:00:00,0.0,-0.125,289.31607,-0.58657485,-1.3865637,16.166077,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 05:00:00,0.0,-0.125,289.39575,-1.0119044,-1.5160453,16.245758,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 06:00:00,0.0,-0.125,288.8586,-1.6564095,-2.1356976,15.708618,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 07:00:00,0.0,-0.125,288.7688,-2.1036186,-2.6157682,15.618805,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 08:00:00,0.0,-0.125,288.3484,-2.1404886,-2.3240347,15.198395,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 09:00:00,0.0,-0.125,288.1921,-1.4105844,-1.4728122,15.042114,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 10:00:00,0.0,-0.125,287.9734,-1.1404572,-1.0383724,14.823395,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 11:00:00,0.0,-0.125,287.9777,-0.98646635,-0.8875284,14.827698,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-09 12:00:00,0.0,175.75,287.78412,-0.59830964,-0.158812,14.634125,0.0,0.048819445,0.048819445
-83.5,9.75,2017-01-09 13:00:00,40778.25,164685.0,287.026,-0.7641866,-0.49813852,13.876007,11.3272915,45.745834,34.41854
-83.5,9.75,2017-01-09 14:00:00,419441.38,802906.0,289.22702,-1.1320535,-0.8744494,16.077026,116.51149,223.02945,106.51796
-83.5,9.75,2017-01-09 15:00:00,541672.6,1044041.7,289.925,-1.826072,-1.2735759,16.774994,150.46461,290.01157,139.54695
-83.5,9.75,2017-01-09 16:00:00,1144176.0,1839971.1,289.86157,-2.0805275,-1.5424213,16.711578,317.82666,511.1031,193.27643
-83.5,9.75,2017-01-09 17:00:00,1451593.6,2109072.2,290.05212,-2.002851,-1.6649276,16.90213,403.22046,585.8534,182.63293
-83.5,9.75,2017-01-09 18:00:00,1577918.4,2276337.0,289.99884,-1.8593836,-1.5509226,16.848846,438.31067,632.31586,194.00519
-83.5,9.75,2017-01-09 19:00:00,1337393.8,2098167.5,289.8438,-1.9406943,-1.5789697,16.693817,371.49826,582.8243,211.32602
-83.5,9.75,2017-01-09 20:00:00,1186560.6,1792482.8,290.10437,-1.964391,-1.4141748,16.954376,329.60016,497.91187,168.3117
-83.5,9.75,2017-01-09 21:00:00,1074692.2,1623224.6,289.25543,-1.7787542,-1.3057647,16.105438,298.52563,450.89572,152.37009
-83.5,9.75,2017-01-09 22:00:00,564160.4,944491.9,289.04788,-1.573206,-1.4701236,15.897888,156.71121,262.35886,105.647644
-83.5,9.75,2017-01-09 23:00:00,314982.62,487196.0,288.15225,-1.0572536,-1.0043671,15.002258,87.49517,135.33223,47.83706
-83.5,9.75,2017-01-10 00:00:00,10829.375,28492.875,287.46545,-0.4428047,-0.50547725,14.31546,3.0081596,7.9146876,4.906528
-83.5,9.75,2017-01-10 01:00:00,0.0,-0.125,287.22897,-0.49413496,-0.618683,14.0789795,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 02:00:00,0.0,-0.125,287.2848,-0.5641652,-0.63030875,14.134796,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 03:00:00,0.0,-0.125,287.44693,-0.40010518,-0.7080559,14.296936,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 04:00:00,0.0,-0.125,287.78717,-0.30622682,-0.76930904,14.6371765,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 05:00:00,0.0,-0.125,287.11557,-0.27450505,-0.7340685,13.965576,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 06:00:00,0.0,-0.125,286.72815,-0.3268952,-0.67375994,13.5781555,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 07:00:00,0.0,-0.125,286.58072,-0.46574432,-0.7238233,13.430725,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 08:00:00,0.0,-0.125,286.6373,-0.19115013,-0.31750345,13.487305,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 09:00:00,0.0,-0.125,286.3364,-0.21984363,-0.2731803,13.186401,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 10:00:00,0.0,-0.125,286.5556,-0.30281997,-0.3218631,13.405609,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 11:00:00,0.0,-0.125,286.60864,-0.47694916,-0.48992783,13.458649,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-10 12:00:00,0.0,117.125,286.81845,-0.6884026,-0.34518725,13.668457,0.0,0.032534722,0.032534722
-83.5,9.75,2017-01-10 13:00:00,36425.875,122473.125,287.22745,-0.28631553,-0.1444978,14.077454,10.118299,34.020313,23.902016
-83.5,9.75,2017-01-10 14:00:00,250576.75,590908.4,289.81894,-0.68401146,-0.7518704,16.668945,69.60465,164.14122,94.53657
-83.5,9.75,2017-01-10 15:00:00,934481.25,1340111.5,290.67474,-0.8187723,-1.1124139,17.52475,259.57812,372.2532,112.67508
-83.5,9.75,2017-01-10 16:00:00,987850.56,1674875.6,290.62906,-0.8343683,-1.2517049,17.479065,274.40292,465.24323,190.8403
-83.5,9.75,2017-01-10 17:00:00,1183503.5,1851638.1,290.23352,-0.90394425,-1.4344472,17.083527,328.75098,514.34393,185.59296
-83.5,9.75,2017-01-10 18:00:00,1318377.6,1927795.4,290.26547,-1.4264076,-1.6757541,17.115479,366.216,535.4987,169.28271
-83.5,9.75,2017-01-10 19:00:00,1119564.0,1705713.8,290.8772,-2.0076962,-2.0328825,17.727203,310.99,473.8094,162.8194
-83.5,9.75,2017-01-10 20:00:00,769658.1,1228836.2,291.22836,-2.2355027,-2.143763,18.07837,213.79393,341.3434,127.549484
-83.5,9.75,2017-01-10 21:00:00,574160.6,1110642.8,290.71634,-1.8225894,-1.7069982,17.566345,159.48906,308.51187,149.02281
-83.5,9.75,2017-01-10 22:00:00,486075.38,803199.1,288.80154,-1.7310579,-1.1812239,15.65155,135.02094,223.11087,88.089935
-83.5,9.75,2017-01-10 23:00:00,148864.12,299352.88,287.91174,-1.5158949,-0.91666543,14.761749,41.351147,83.15358,41.802433
-83.5,9.75,2017-01-11 00:00:00,5233.25,20050.5,287.61057,-0.7675178,-0.47030938,14.460571,1.4536805,5.5695834,4.115903
-83.5,9.75,2017-01-11 01:00:00,0.0,-0.125,287.7169,-0.62639743,-0.33014646,14.566895,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 02:00:00,0.0,-0.125,287.86835,-0.50329566,-0.121609606,14.718353,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 03:00:00,0.0,-0.125,288.17383,-0.5804425,-0.24535115,15.023834,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 04:00:00,0.0,-0.125,288.2761,-0.57688415,-0.5022075,15.126099,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 05:00:00,0.0,-0.125,287.8714,-0.5194973,-0.5832244,14.721405,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 06:00:00,0.0,-0.125,288.17078,-0.16586357,-0.08578777,15.020782,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 07:00:00,0.0,-0.125,288.27023,-0.1881218,-0.012545571,15.120239,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 08:00:00,0.0,-0.125,288.14642,-0.39707685,-0.076850474,14.996429,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 09:00:00,0.0,-0.125,288.03174,-0.47142243,0.00096936524,14.881744,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 10:00:00,0.0,-0.125,286.3681,-0.28464997,0.09412068,13.218109,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 11:00:00,0.0,-0.125,286.35797,-0.6087574,0.51722527,13.207977,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-11 12:00:00,0.0,175.75,285.95355,-0.46423015,0.4797322,12.803558,0.0,0.048819445,0.048819445
-83.5,9.75,2017-01-11 13:00:00,103629.75,204024.25,286.86795,-0.3648251,-0.150238,13.717957,28.786041,56.6734,27.88736
-83.5,9.75,2017-01-11 14:00:00,448198.62,789069.9,289.5822,-0.8525383,-0.39612257,16.43222,124.49962,219.18608,94.68646
-83.5,9.75,2017-01-11 15:00:00,852302.9,1242613.8,289.86206,-1.6431606,-0.6460035,16.712067,236.7508,345.17047,108.41968
-83.5,9.75,2017-01-11 16:00:00,1113398.0,1794534.8,290.82596,-1.9935389,-1.0167922,17.675964,309.27722,498.48187,189.20465
-83.5,9.75,2017-01-11 17:00:00,1544445.9,2220934.0,290.82544,-2.259275,-1.2569366,17.675446,429.01276,616.9261,187.91333
-83.5,9.75,2017-01-11 18:00:00,1453821.8,2195196.2,291.18622,-1.8686199,-0.88542116,18.036224,403.8394,609.77673,205.93735
-83.5,9.75,2017-01-11 19:00:00,1587400.5,2184702.0,293.0351,-2.0675058,-1.6392783,19.885101,440.94458,606.8617,165.91711
-83.5,9.75,2017-01-11 20:00:00,1650821.9,2194727.2,290.69986,-2.132085,-1.1468552,17.549866,458.56165,609.6465,151.08484
-83.5,9.75,2017-01-11 21:00:00,1371643.2,1828245.6,290.74475,-1.8743739,-1.2304152,17.594757,381.01202,507.846,126.833984
-83.5,9.75,2017-01-11 22:00:00,909817.4,1248711.0,289.74207,-2.1802356,-1.3893248,16.592072,252.72705,346.86417,94.137115
-83.5,9.75,2017-01-11 23:00:00,339594.62,523134.75,289.00806,-1.7091782,-1.5516492,15.858063,94.33184,145.3152,50.98336
-83.5,9.75,2017-01-12 00:00:00,14041.875,31424.375,287.97186,-0.42236343,-0.50765705,14.821869,3.9005208,8.728993,4.8284726
-83.5,9.75,2017-01-12 01:00:00,0.0,-0.125,287.84045,-0.17918825,-0.051419154,14.69046,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 02:00:00,0.0,-0.125,287.66336,-0.57022184,-0.36436975,14.513367,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 03:00:00,0.0,-0.125,287.69278,-0.57870114,-0.3577576,14.542786,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 04:00:00,0.0,-0.125,287.75876,-0.5071568,-0.4321624,14.608765,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 05:00:00,0.0,-0.125,287.76535,-0.5062483,-0.45577717,14.615356,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 06:00:00,0.0,-0.125,287.5167,-0.5690105,-0.272599,14.366699,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 07:00:00,0.0,-0.125,287.8194,-0.43152416,-0.41704893,14.669403,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 08:00:00,0.0,-0.125,287.90234,-0.5682534,-0.37127253,14.75235,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 09:00:00,0.0,-0.125,287.80264,-0.3748186,-0.21061924,14.652649,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 10:00:00,0.0,-0.125,287.2371,-0.3511976,-0.28502402,14.087097,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 11:00:00,0.0,-0.125,287.07623,-0.010812879,-0.16055587,13.926239,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-12 12:00:00,0.0,117.125,287.03058,-0.46945402,-0.2506554,13.880585,0.0,0.032534722,0.032534722
-83.5,9.75,2017-01-12 13:00:00,64716.75,153897.5,287.37537,-0.5071568,-0.030492812,14.225372,17.976875,42.749306,24.77243
-83.5,9.75,2017-01-12 14:00:00,345398.0,679318.9,290.08484,-1.3214757,-0.79314184,16.934845,95.943886,188.69969,92.755806
-83.5,9.75,2017-01-12 15:00:00,912563.56,1426118.4,290.131,-2.1107352,-1.2802607,16.981018,253.48988,396.14398,142.6541
-83.5,9.75,2017-01-12 16:00:00,1217390.5,1798521.4,290.33603,-2.3903263,-1.1881993,17.186035,338.16403,499.58926,161.42523
-83.5,9.75,2017-01-12 17:00:00,1159254.1,1940634.9,291.64496,-2.2490544,-1.23928,18.494965,322.01505,539.06525,217.0502
-83.5,9.75,2017-01-12 18:00:00,1417551.2,2297970.8,291.3009,-2.6149528,-1.3931031,18.15091,393.76422,638.3252,244.56097
-83.5,9.75,2017-01-12 19:00:00,2222340.0,2819112.0,292.0136,-2.6171484,-1.5188065,18.863617,617.31665,783.0867,165.77002
-83.5,9.75,2017-01-12 20:00:00,2114046.8,2495018.2,291.8951,-2.6830904,-1.4840019,18.745117,587.2352,693.0606,105.82538
-83.5,9.75,2017-01-12 21:00:00,1621753.8,1986950.8,291.51428,-2.4680786,-1.382422,18.364288,450.48715,551.9308,101.443634
-83.5,9.75,2017-01-12 22:00:00,1054380.9,1368428.8,289.8608,-2.1394289,-1.2408785,16.710815,292.88358,380.1191,87.235535
-83.5,9.75,2017-01-12 23:00:00,354828.25,562415.25,289.1154,-1.4107358,-1.0742669,15.965393,98.5634,156.22646,57.663055
-83.5,9.75,2017-01-13 00:00:00,14870.875,40453.0,288.3154,-0.5310049,-0.43274367,15.165405,4.130799,11.236944,7.1061454
-83.5,9.75,2017-01-13 01:00:00,0.0,-0.125,287.58038,-0.7274681,-0.6532695,14.430389,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 02:00:00,0.0,-0.125,287.37866,-0.7900789,-0.64157116,14.228668,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 03:00:00,0.0,-0.125,287.4449,-0.89993167,-0.2646063,14.294891,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 04:00:00,0.0,-0.125,287.2206,-0.81597114,-0.18627784,14.070618,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 05:00:00,0.0,-0.125,286.94177,-0.7963627,-0.092763215,13.791779,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 06:00:00,0.0,-0.125,287.44516,-0.8056748,-0.083535284,14.295166,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 07:00:00,0.0,-0.125,287.61133,-0.70218146,-0.38536876,14.461334,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 08:00:00,0.0,-0.125,287.48447,-0.79621124,-0.33537805,14.334473,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 09:00:00,0.0,-0.125,287.42535,-0.8146841,-0.35267133,14.27536,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 10:00:00,0.0,-0.125,286.1266,-0.5796097,-0.11499746,12.976593,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 11:00:00,0.0,-0.125,285.5585,-0.6634945,-0.16912985,12.408508,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-13 12:00:00,0.0,117.125,286.73676,-0.74578947,-0.3851508,13.586761,0.0,0.032534722,0.032534722
-83.5,9.75,2017-01-13 13:00:00,67203.875,161401.88,287.62656,-0.61193717,-0.25392514,14.4765625,18.667744,44.833855,26.166111
-83.5,9.75,2017-01-13 14:00:00,282287.38,603571.9,288.7211,-1.3574373,-0.6485466,15.571106,78.41316,167.65886,89.2457
-83.5,9.75,2017-01-13 15:00:00,686909.75,1226139.2,290.41315,-2.1611571,-1.0759381,17.263153,190.80826,340.59424,149.78598
-83.5,9.75,2017-01-13 16:00:00,1050494.8,1642220.0,290.75797,-2.527661,-1.4247106,17.607971,291.8041,456.1722,164.3681
-83.5,9.75,2017-01-13 17:00:00,1557710.5,2289645.5,290.7255,-2.4142501,-1.4002966,17.5755,432.69736,636.01263,203.31528
-83.5,9.75,2017-01-13 18:00:00,1656573.2,2340358.5,291.96262,-2.8170185,-1.959713,18.812622,460.15924,650.0996,189.94037
-83.5,9.75,2017-01-13 19:00:00,1430971.4,2085621.1,290.01355,-2.0014124,-1.3753738,16.863556,397.49203,579.3392,181.84714
-83.5,9.75,2017-01-13 20:00:00,1004120.44,1702899.6,290.93784,-2.0582695,-1.8093776,17.787842,278.92233,473.02768,194.10535
-83.5,9.75,2017-01-13 21:00:00,650432.1,1259967.5,288.88068,-1.6144671,-1.4372083,15.730682,180.67558,349.99097,169.31538
-83.5,9.75,2017-01-13 22:00:00,485246.25,880705.0,288.51736,-2.0384338,-1.2822225,15.367371,134.79062,244.64027,109.849655
-83.5,9.75,2017-01-13 23:00:00,172232.62,309202.25,288.1827,-1.3168576,-0.8890543,15.032715,47.842396,85.88951,38.047115
-83.5,9.75,2017-01-14 00:00:00,8704.875,28141.125,288.08502,-1.0477144,-0.8522879,14.935028,2.4180207,7.816979,5.398958
-83.5,9.75,2017-01-14 01:00:00,0.0,-0.125,288.12384,-1.1247854,-0.8098539,14.973846,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 02:00:00,0.0,-0.125,288.36234,-1.1876991,-0.8116704,15.212341,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 03:00:00,0.0,-0.125,288.8292,-1.1312964,-0.9652029,15.679199,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 04:00:00,0.0,-0.125,288.61835,-1.0303771,-1.0976638,15.468353,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 05:00:00,0.0,-0.125,288.49402,-1.1226656,-1.2927583,15.344025,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 06:00:00,0.0,-0.125,288.13324,-0.9076539,-1.1509242,14.983246,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 07:00:00,0.0,-0.125,287.06964,-0.46521437,-0.5146325,13.919647,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 08:00:00,0.0,-0.125,286.49014,-0.53123206,-0.37526888,13.340149,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 09:00:00,0.0,-0.125,285.64856,-0.5254025,-0.24585979,12.498566,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 10:00:00,0.0,-0.125,284.45786,-0.215074,-0.13149148,11.307861,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 11:00:00,0.0,-0.125,284.59055,-0.31167784,-0.13156416,11.440552,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-14 12:00:00,0.0,58.5,284.61288,-0.52214706,-0.08738631,11.462891,0.0,0.01625,0.01625
-83.5,9.75,2017-01-14 13:00:00,162646.88,264879.75,285.46765,-0.3258353,-0.27492416,12.317657,45.179688,73.577705,28.398018
-83.5,9.75,2017-01-14 14:00:00,551413.9,839489.75,288.13095,-1.0523326,-0.7544136,14.980957,153.17052,233.1916,80.02109
-83.5,9.75,2017-01-14 15:00:00,1240396.2,1592269.2,288.29053,-1.5408028,-1.0998436,15.140533,344.5545,442.29703,97.74252
-83.5,9.75,2017-01-14 16:00:00,1375944.0,1885700.8,288.59525,-1.9970214,-1.5180073,15.445251,382.20667,523.8058,141.59912
-83.5,9.75,2017-01-14 17:00:00,1780980.8,2354018.8,289.73242,-2.0984704,-1.8164983,16.582428,494.7169,653.8941,159.17722
-83.5,9.75,2017-01-14 18:00:00,1146196.8,2041064.1,289.63702,-2.3397532,-1.9076878,16.48703,318.388,566.9623,248.57428
-83.5,9.75,2017-01-14 19:00:00,1568384.4,2230783.2,289.3379,-2.2258878,-2.2118464,16.187897,435.66232,619.662,183.99966
-83.5,9.75,2017-01-14 20:00:00,939714.56,1898950.6,288.34305,-2.1080854,-1.988196,15.193054,261.03183,527.48627,266.45444
-83.5,9.75,2017-01-14 21:00:00,669810.9,1253694.2,288.33798,-2.112628,-1.764691,15.187988,186.05858,348.2484,162.18983
-83.5,9.75,2017-01-14 22:00:00,798778.06,1108473.5,287.298,-2.1573715,-1.374066,14.14801,221.8828,307.9093,86.026505
-83.5,9.75,2017-01-14 23:00:00,285240.88,470076.62,286.85654,-1.4457889,-1.1727952,13.706543,79.233574,130.57684,51.34327
-83.5,9.75,2017-01-15 00:00:00,14870.875,35117.875,286.22122,-0.5780955,-0.29446995,13.071228,4.130799,9.754965,5.624166
-83.5,9.75,2017-01-15 01:00:00,0.0,-0.125,286.08218,-0.6824216,0.21851617,12.93219,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 02:00:00,0.0,-0.125,285.97992,-0.13580734,1.1611463,12.829926,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 03:00:00,0.0,-0.125,285.14062,0.15476131,1.168267,11.990631,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 04:00:00,0.0,-0.125,285.61557,0.15483701,0.9661244,12.465576,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 05:00:00,0.0,-0.125,284.672,0.32366663,0.8064883,11.522003,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 06:00:00,0.0,-0.125,284.10165,0.3802207,0.7444359,10.95166,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 07:00:00,0.0,-0.125,284.84985,0.35326856,0.7664522,11.69986,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 08:00:00,0.0,-0.125,285.86627,0.3469848,0.7906482,12.716278,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 09:00:00,0.0,-0.125,286.75403,0.3322217,0.74552584,13.604034,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 10:00:00,0.0,-0.125,286.0261,0.40558308,0.722347,12.876099,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 11:00:00,0.0,-0.125,286.00403,0.17429405,0.91380847,12.854034,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-15 12:00:00,0.0,58.5,285.85535,-0.03897637,0.9948981,12.705353,0.0,0.01625,0.01625
-83.5,9.75,2017-01-15 13:00:00,109225.75,211411.38,286.39502,-0.4901224,0.3356456,13.245026,30.340487,58.725384,28.384897
-83.5,9.75,2017-01-15 14:00:00,452602.88,740350.25,288.62088,-0.9640567,-0.60727525,15.470886,125.72302,205.65285,79.929825
-83.5,9.75,2017-01-15 15:00:00,1111740.0,1551171.2,290.44183,-1.3609955,-1.0210792,17.29184,308.81668,430.8809,122.06421
-83.5,9.75,2017-01-15 16:00:00,1331072.2,2068208.8,290.6136,-1.7399914,-1.4742653,17.463593,369.74228,574.50244,204.76016
-83.5,9.75,2017-01-15 17:00:00,1954923.4,2629393.0,291.39478,-1.8337941,-1.7127385,18.244781,543.03424,730.38696,187.35272
-83.5,9.75,2017-01-15 18:00:00,1866579.0,2558453.5,291.48892,-2.0052736,-1.6293237,18.338928,518.49414,710.6815,192.18738
-83.5,9.75,2017-01-15 19:00:00,2334156.5,2862320.8,291.51022,-2.2487516,-1.680477,18.36023,648.37683,795.0891,146.71228
-83.5,9.75,2017-01-15 20:00:00,1836163.6,2319545.5,291.18143,-2.4338584,-1.6922481,18.031433,510.04544,644.3182,134.27274
-83.5,9.75,2017-01-15 21:00:00,1616209.5,2014154.0,290.90283,-2.4509685,-1.6859993,17.752838,448.94708,559.48724,110.54016
-83.5,9.75,2017-01-15 22:00:00,981684.56,1286760.2,289.13593,-2.019734,-1.4980254,15.985931,272.69016,357.4334,84.743256
-83.5,9.75,2017-01-15 23:00:00,392238.62,585104.1,288.4806,-1.4891698,-1.1805699,15.330597,108.95518,162.52893,53.573753
-83.5,9.75,2017-01-16 00:00:00,17772.5,46022.625,287.4274,-1.0752722,-0.635177,14.277405,4.9368057,12.784062,7.8472567
-83.5,9.75,2017-01-16 01:00:00,0.0,-0.125,286.43637,-0.8965248,-0.4401551,13.286377,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 02:00:00,0.0,-0.125,286.77408,-0.8083246,-0.18286276,13.624084,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 03:00:00,0.0,-0.125,286.91385,-0.73254055,0.23842525,13.763855,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 04:00:00,0.0,-0.125,286.68146,-0.46536577,0.8687587,13.531464,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 05:00:00,0.0,-0.125,286.47418,-0.15685427,1.0703201,13.324188,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 06:00:00,0.0,-0.125,286.38385,-0.06971395,1.0392213,13.233856,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 07:00:00,0.0,-0.125,286.23566,0.078371584,1.0134993,13.085663,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 08:00:00,0.0,-0.125,285.8127,0.1376512,1.0533174,12.66272,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 09:00:00,0.0,-0.125,285.32507,0.21169394,1.0825272,12.175079,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 10:00:00,0.0,-0.125,285.36847,0.35773534,0.98792267,12.218475,0.0,-3.4722223e-05,-3.4722223e-05
-83.5,9.75,2017-01-16 11:00:00,0.0,-0.125,285.38165,0.3463791,1.0326091,12.231659,0.0,-3.4722223e-05,-3.4722223e-05
